timestamp,machine_id,utilization_percent,temperature,vibration,status
2025-01-01 14:10:00,9,94,84,0.87,RISK
2025-01-01 14:15:00,9,53,97,0.7,RISK
2025-01-01 14:20:00,9,83,60,0.38,NORMAL
2025-01-01 14:25:00,9,43,98,0.51,RISK
2025-01-01 14:30:00,9,52,90,0.28,RISK
2025-01-01 14:35:00,9,70,94,0.89,RISK
2025-01-01 14:40:00,9,83,56,0.35,NORMAL
2025-01-01 14:45:00,9,78,58,0.24,NORMAL
2025-01-01 14:50:00,9,74,58,0.62,NORMAL
2025-01-01 14:55:00,9,90,55,0.84,RISK
2025-01-01 15:00:00,9,99,94,0.42,RISK
2025-01-01 15:05:00,9,55,73,0.51,NORMAL
2025-01-01 15:10:00,9,49,57,0.66,NORMAL
2025-01-01 15:15:00,9,50,61,0.31,NORMAL
2025-01-01 15:20:00,9,41,60,0.46,NORMAL
2025-01-01 15:25:00,9,88,97,0.83,RISK
2025-01-01 15:30:00,9,85,80,0.74,NORMAL
2025-01-01 15:35:00,9,65,54,0.65,NORMAL
2025-01-01 15:40:00,9,76,77,0.26,NORMAL
2025-01-01 15:45:00,9,87,89,0.26,RISK
2025-01-01 15:50:00,9,89,85,0.15,NORMAL
2025-01-01 15:55:00,9,44,94,0.22,RISK
2025-01-01 16:00:00,9,40,53,0.5,NORMAL
2025-01-01 16:05:00,9,96,91,0.93,RISK
2025-01-01 16:10:00,9,54,94,0.57,RISK
2025-01-01 16:15:00,9,87,65,0.69,NORMAL
2025-01-01 16:20:00,9,69,78,0.79,NORMAL
2025-01-01 16:25:00,9,79,62,0.87,RISK
2025-01-01 16:30:00,9,83,88,0.34,RISK
2025-01-01 16:35:00,9,91,84,0.26,NORMAL
2025-01-01 16:40:00,9,73,83,0.65,NORMAL
2025-01-01 16:45:00,9,72,83,0.24,NORMAL
2025-01-01 16:50:00,9,93,78,0.34,NORMAL
2025-01-01 16:55:00,9,78,51,0.9,RISK
2025-01-01 17:00:00,9,40,90,0.77,RISK
2025-01-01 17:05:00,9,47,62,0.4,NORMAL
2025-01-01 17:10:00,9,89,91,0.35,RISK
2025-01-01 17:15:00,9,86,94,0.57,RISK
2025-01-01 17:20:00,9,68,68,0.3,NORMAL
2025-01-01 17:25:00,9,87,56,0.24,NORMAL
2025-01-01 17:30:00,9,42,67,0.41,NORMAL
2025-01-01 17:35:00,9,88,58,0.62,NORMAL
2025-01-01 17:40:00,9,51,60,0.76,NORMAL
2025-01-01 17:45:00,9,71,53,0.45,NORMAL
2025-01-01 17:50:00,9,58,60,0.85,RISK
2025-01-01 17:55:00,9,62,68,0.57,NORMAL
2025-01-01 18:00:00,9,55,53,0.39,NORMAL
2025-01-01 18:05:00,9,82,93,0.63,RISK
2025-01-01 18:10:00,9,77,95,0.44,RISK
2025-01-01 18:15:00,9,70,76,0.84,RISK
2025-01-01 18:20:00,9,56,100,0.55,RISK
2025-01-01 18:25:00,9,40,70,0.84,RISK
2025-01-01 18:30:00,9,57,51,0.17,NORMAL
2025-01-01 18:35:00,9,41,67,0.87,RISK
2025-01-01 18:40:00,9,84,56,0.65,NORMAL
2025-01-01 18:45:00,9,60,100,0.28,RISK
2025-01-01 18:50:00,9,99,74,0.73,NORMAL
2025-01-01 18:55:00,9,42,56,0.1,NORMAL
2025-01-01 19:00:00,9,96,67,0.64,NORMAL
2025-01-01 19:05:00,9,48,97,0.96,RISK
2025-01-01 19:10:00,9,53,97,0.5,RISK
2025-01-01 19:15:00,9,41,62,0.71,NORMAL
2025-01-01 19:20:00,9,98,64,0.55,NORMAL
2025-01-01 19:25:00,9,76,85,0.26,NORMAL
2025-01-01 19:30:00,9,55,78,0.27,NORMAL
2025-01-01 19:35:00,9,54,67,0.15,NORMAL
2025-01-01 19:40:00,9,72,92,0.18,RISK
2025-01-01 19:45:00,9,55,82,0.82,RISK
2025-01-01 19:50:00,9,90,50,0.62,NORMAL
2025-01-01 19:55:00,9,60,53,0.74,NORMAL
2025-01-01 20:00:00,9,58,79,0.61,NORMAL
2025-01-01 20:05:00,9,91,84,0.63,NORMAL
2025-01-01 20:10:00,9,40,65,0.7,NORMAL
2025-01-01 20:15:00,9,50,59,0.77,NORMAL
2025-01-01 20:20:00,9,95,64,0.77,NORMAL
2025-01-01 20:25:00,9,81,54,0.97,RISK
2025-01-01 20:30:00,9,73,70,0.95,RISK
2025-01-01 20:35:00,9,53,80,1.0,RISK
2025-01-01 20:40:00,9,83,90,0.26,RISK
2025-01-01 20:45:00,9,69,97,0.21,RISK
2025-01-01 20:50:00,9,71,67,0.5,NORMAL
2025-01-01 20:55:00,9,65,63,0.18,NORMAL
2025-01-01 21:00:00,9,86,68,0.21,NORMAL
2025-01-01 21:05:00,9,66,92,0.65,RISK
2025-01-01 21:10:00,9,92,66,0.9,RISK
2025-01-01 21:15:00,9,91,60,0.93,RISK
2025-01-01 21:20:00,9,44,55,0.77,NORMAL
2025-01-01 21:25:00,9,88,94,0.32,RISK
2025-01-01 21:30:00,9,61,96,0.88,RISK
2025-01-01 21:35:00,9,82,60,0.85,RISK
2025-01-01 21:40:00,9,68,74,0.14,NORMAL
2025-01-01 21:45:00,9,89,57,0.77,NORMAL
2025-01-01 21:50:00,9,95,95,0.4,RISK
2025-01-01 21:55:00,9,54,73,0.89,RISK
2025-01-01 22:00:00,9,46,82,0.86,RISK
2025-01-01 22:05:00,9,85,85,0.39,NORMAL
2025-01-01 22:10:00,9,81,92,0.52,RISK
2025-01-01 22:15:00,9,67,73,0.39,NORMAL
2025-01-01 22:20:00,9,92,58,0.6,NORMAL
2025-01-01 22:25:00,9,78,72,0.6,NORMAL
2025-01-01 22:30:00,9,68,58,0.41,NORMAL
2025-01-01 22:35:00,9,100,70,0.17,NORMAL
2025-01-01 22:40:00,9,73,86,0.27,RISK
2025-01-01 22:45:00,9,42,80,0.33,NORMAL
2025-01-01 22:50:00,9,60,57,0.66,NORMAL
2025-01-01 22:55:00,9,85,59,0.81,RISK
2025-01-01 23:00:00,9,77,62,0.69,NORMAL
2025-01-01 23:05:00,9,89,97,0.65,RISK
2025-01-01 23:10:00,9,94,75,0.55,NORMAL
2025-01-01 23:15:00,9,47,72,0.75,NORMAL
2025-01-01 23:20:00,9,73,93,0.55,RISK
2025-01-01 23:25:00,9,50,67,0.87,RISK
2025-01-01 23:30:00,9,54,98,0.89,RISK
2025-01-01 23:35:00,9,99,70,0.12,NORMAL
2025-01-01 23:40:00,9,50,56,0.23,NORMAL
2025-01-01 23:45:00,9,85,82,0.87,RISK
2025-01-01 23:50:00,9,87,68,0.98,RISK
2025-01-01 23:55:00,9,91,66,0.98,RISK
2025-01-02 00:00:00,9,53,62,0.97,RISK
2025-01-02 00:05:00,9,72,84,0.61,NORMAL
2025-01-02 00:10:00,9,94,98,0.47,RISK
2025-01-02 00:15:00,9,43,95,0.34,RISK
2025-01-02 00:20:00,9,96,52,0.64,NORMAL
2025-01-02 00:25:00,9,97,90,0.45,RISK
2025-01-02 00:30:00,9,54,66,0.93,RISK
2025-01-02 00:35:00,9,87,96,0.75,RISK
2025-01-02 00:40:00,9,64,54,0.97,RISK
2025-01-02 00:45:00,9,98,80,0.79,NORMAL
2025-01-02 00:50:00,9,41,99,0.28,RISK
2025-01-02 00:55:00,9,62,74,0.15,NORMAL
2025-01-02 01:00:00,9,65,79,0.33,NORMAL
2025-01-02 01:05:00,9,66,81,0.7,NORMAL
2025-01-02 01:10:00,9,50,83,0.55,NORMAL
2025-01-02 01:15:00,9,70,78,0.29,NORMAL
2025-01-02 01:20:00,9,72,96,0.93,RISK
2025-01-02 01:25:00,9,65,79,0.43,NORMAL
2025-01-02 01:30:00,9,59,89,0.55,RISK
2025-01-02 01:35:00,9,75,94,0.63,RISK
2025-01-02 01:40:00,9,72,93,0.66,RISK
2025-01-02 01:45:00,9,61,68,0.83,RISK
2025-01-02 01:50:00,9,81,76,0.47,NORMAL
2025-01-02 01:55:00,9,64,66,0.32,NORMAL
2025-01-02 02:00:00,9,94,97,0.47,RISK
2025-01-02 02:05:00,9,70,97,0.6,RISK
2025-01-02 02:10:00,9,89,92,0.61,RISK
2025-01-02 02:15:00,9,52,78,0.49,NORMAL
2025-01-02 02:20:00,9,88,80,0.5,NORMAL
2025-01-02 02:25:00,9,54,93,0.4,RISK
2025-01-02 02:30:00,9,71,68,0.6,NORMAL
2025-01-02 02:35:00,9,69,100,0.58,RISK
2025-01-02 02:40:00,9,64,73,0.61,NORMAL
2025-01-02 02:45:00,9,69,84,0.48,NORMAL
2025-01-02 02:50:00,9,68,61,0.11,NORMAL
2025-01-02 02:55:00,9,54,61,0.8,NORMAL
2025-01-02 03:00:00,9,45,68,0.21,NORMAL
2025-01-02 03:05:00,9,72,100,0.93,RISK
2025-01-02 03:10:00,9,75,80,0.37,NORMAL
2025-01-02 03:15:00,9,71,78,0.72,NORMAL
2025-01-02 03:20:00,9,49,68,0.81,RISK
2025-01-02 03:25:00,9,68,78,0.95,RISK
2025-01-02 03:30:00,9,61,82,0.82,RISK
2025-01-02 03:35:00,9,58,70,0.75,NORMAL
2025-01-02 03:40:00,9,62,86,0.72,RISK
2025-01-02 03:45:00,9,48,87,0.55,RISK
2025-01-02 03:50:00,9,98,85,1.0,RISK
2025-01-02 03:55:00,9,87,64,0.32,NORMAL
2025-01-02 04:00:00,9,96,62,0.46,NORMAL
2025-01-02 04:05:00,9,93,70,0.61,NORMAL
2025-01-02 04:10:00,9,40,62,0.73,NORMAL
2025-01-02 04:15:00,9,61,57,0.27,NORMAL
2025-01-02 04:20:00,9,49,98,0.84,RISK
2025-01-02 04:25:00,9,84,58,0.2,NORMAL
2025-01-02 04:30:00,9,75,90,0.69,RISK
2025-01-02 04:35:00,9,95,54,0.48,NORMAL
2025-01-02 04:40:00,9,89,58,0.97,RISK
2025-01-02 04:45:00,9,68,79,0.29,NORMAL
2025-01-02 04:50:00,9,87,62,0.97,RISK
2025-01-02 04:55:00,9,99,64,0.37,NORMAL
2025-01-02 05:00:00,9,83,90,0.24,RISK
2025-01-02 05:05:00,9,86,91,0.12,RISK
2025-01-02 05:10:00,9,100,71,0.73,NORMAL
2025-01-02 05:15:00,9,71,57,0.39,NORMAL
2025-01-02 05:20:00,9,100,94,0.46,RISK
2025-01-02 05:25:00,9,65,86,0.29,RISK
2025-01-02 05:30:00,9,53,51,0.47,NORMAL
2025-01-02 05:35:00,9,82,93,0.85,RISK
2025-01-02 05:40:00,9,64,91,0.19,RISK
2025-01-02 05:45:00,9,86,65,0.4,NORMAL
2025-01-02 05:50:00,9,41,90,0.91,RISK
2025-01-02 05:55:00,9,78,60,0.94,RISK
2025-01-02 06:00:00,9,46,92,0.78,RISK
2025-01-02 06:05:00,9,62,59,0.21,NORMAL
2025-01-02 06:10:00,9,82,56,0.57,NORMAL
2025-01-02 06:15:00,9,100,74,0.27,NORMAL
2025-01-02 06:20:00,9,71,61,0.39,NORMAL
2025-01-02 06:25:00,9,83,89,0.86,RISK
2025-01-02 06:30:00,9,55,85,0.77,NORMAL
2025-01-02 06:35:00,9,78,68,0.33,NORMAL
2025-01-02 06:40:00,9,91,66,0.46,NORMAL
2025-01-02 06:45:00,9,96,62,0.71,NORMAL
2025-01-02 06:50:00,9,68,89,0.22,RISK
2025-01-02 06:55:00,9,94,59,0.67,NORMAL
2025-01-02 07:00:00,9,55,83,0.41,NORMAL
2025-01-02 07:05:00,9,88,80,0.96,RISK
2025-01-02 07:10:00,9,44,56,0.94,RISK
2025-01-02 07:15:00,9,93,99,0.19,RISK
2025-01-02 07:20:00,9,62,81,0.26,NORMAL
2025-01-02 07:25:00,9,65,66,0.39,NORMAL
2025-01-02 07:30:00,9,69,80,0.73,NORMAL
2025-01-02 07:35:00,9,78,65,0.41,NORMAL
2025-01-02 07:40:00,9,89,91,0.69,RISK
2025-01-02 07:45:00,9,93,82,1.0,RISK
2025-01-02 07:50:00,9,54,89,0.98,RISK
2025-01-02 07:55:00,9,49,90,0.21,RISK
2025-01-02 08:00:00,9,100,84,0.26,NORMAL
2025-01-02 08:05:00,9,97,89,0.62,RISK
2025-01-02 08:10:00,9,86,95,0.95,RISK
2025-01-02 08:15:00,9,71,64,0.68,NORMAL
2025-01-02 08:20:00,9,65,73,0.47,NORMAL
2025-01-02 08:25:00,9,92,68,0.21,NORMAL
2025-01-02 08:30:00,9,72,92,0.4,RISK
2025-01-02 08:35:00,9,85,90,0.37,RISK
2025-01-02 08:40:00,9,51,92,0.43,RISK
2025-01-02 08:45:00,9,52,96,0.24,RISK
2025-01-02 08:50:00,9,97,98,0.65,RISK
2025-01-02 08:55:00,9,69,85,0.69,NORMAL
2025-01-02 09:00:00,9,42,64,0.77,NORMAL
2025-01-02 09:05:00,9,62,69,0.1,NORMAL
2025-01-02 09:10:00,9,59,68,0.53,NORMAL
2025-01-02 09:15:00,9,56,57,0.49,NORMAL
2025-01-02 09:20:00,9,83,82,0.96,RISK
2025-01-02 09:25:00,9,98,71,0.63,NORMAL
2025-01-02 09:30:00,9,46,50,0.56,NORMAL
2025-01-02 09:35:00,9,83,54,0.16,NORMAL
2025-01-02 09:40:00,9,57,95,0.21,RISK
2025-01-02 09:45:00,9,51,68,0.69,NORMAL
2025-01-02 09:50:00,9,70,91,0.15,RISK
2025-01-02 09:55:00,9,75,97,0.5,RISK
2025-01-02 10:00:00,9,53,90,0.38,RISK
2025-01-02 10:05:00,9,85,56,0.34,NORMAL
2025-01-02 10:10:00,9,54,75,0.46,NORMAL
2025-01-02 10:15:00,9,78,69,0.89,RISK
2025-01-02 10:20:00,9,91,100,0.67,RISK
2025-01-02 10:25:00,9,68,80,0.27,NORMAL
2025-01-02 10:30:00,9,60,82,0.17,NORMAL
2025-01-02 10:35:00,9,44,91,0.19,RISK
2025-01-02 10:40:00,9,43,100,0.7,RISK
2025-01-02 10:45:00,9,59,93,0.63,RISK
2025-01-02 10:50:00,9,45,84,0.29,NORMAL
2025-01-02 10:55:00,9,42,69,0.33,NORMAL
2025-01-02 11:00:00,9,98,78,0.57,NORMAL
2025-01-02 11:05:00,9,67,54,0.23,NORMAL
2025-01-02 11:10:00,9,96,90,0.97,RISK
2025-01-02 11:15:00,9,50,84,0.63,NORMAL
2025-01-02 11:20:00,9,81,76,0.16,NORMAL
2025-01-02 11:25:00,9,93,77,0.57,NORMAL
2025-01-02 11:30:00,9,94,51,0.65,NORMAL
2025-01-02 11:35:00,9,67,92,0.79,RISK
2025-01-02 11:40:00,9,62,92,0.36,RISK
2025-01-02 11:45:00,9,66,56,0.12,NORMAL
2025-01-02 11:50:00,9,95,94,0.84,RISK
2025-01-02 11:55:00,9,99,64,0.6,NORMAL
2025-01-02 12:00:00,9,59,65,0.81,RISK
2025-01-02 12:05:00,9,52,80,0.21,NORMAL
2025-01-02 12:10:00,9,86,73,0.35,NORMAL
2025-01-02 12:15:00,9,88,89,0.42,RISK
2025-01-02 12:20:00,9,46,71,0.33,NORMAL
2025-01-02 12:25:00,9,51,76,0.13,NORMAL
2025-01-02 12:30:00,9,60,79,0.34,NORMAL
2025-01-02 12:35:00,9,59,69,0.36,NORMAL
2025-01-02 12:40:00,9,57,53,0.71,NORMAL
2025-01-02 12:45:00,9,54,86,0.25,RISK
2025-01-02 12:50:00,9,72,97,0.54,RISK
2025-01-02 12:55:00,9,67,88,0.65,RISK
2025-01-02 13:00:00,9,66,85,0.86,RISK
2025-01-02 13:05:00,9,52,79,0.69,NORMAL
2025-01-02 13:10:00,9,48,70,0.64,NORMAL
2025-01-02 13:15:00,9,68,57,0.27,NORMAL
2025-01-02 13:20:00,9,87,59,0.71,NORMAL
2025-01-02 13:25:00,9,67,68,0.83,RISK
2025-01-02 13:30:00,9,99,75,0.36,NORMAL
2025-01-02 13:35:00,9,72,89,0.35,RISK
2025-01-02 13:40:00,9,94,69,0.27,NORMAL
2025-01-02 13:45:00,9,71,68,0.17,NORMAL
2025-01-02 13:50:00,9,67,96,0.56,RISK
2025-01-02 13:55:00,9,50,80,0.39,NORMAL
2025-01-02 14:00:00,9,86,65,0.59,NORMAL
2025-01-02 14:05:00,9,53,72,0.59,NORMAL
2025-01-02 14:10:00,9,98,84,0.44,NORMAL
2025-01-02 14:15:00,9,79,95,0.87,RISK
2025-01-02 14:20:00,9,91,70,0.47,NORMAL
2025-01-02 14:25:00,9,93,61,0.56,NORMAL
2025-01-02 14:30:00,9,70,96,0.61,RISK
2025-01-02 14:35:00,9,47,94,0.74,RISK
2025-01-02 14:40:00,9,84,92,0.45,RISK
2025-01-02 14:45:00,9,44,92,0.26,RISK
2025-01-02 14:50:00,9,49,99,0.29,RISK
2025-01-02 14:55:00,9,64,91,0.39,RISK
2025-01-02 15:00:00,9,65,69,0.65,NORMAL
2025-01-02 15:05:00,9,90,53,0.14,NORMAL
2025-01-02 15:10:00,9,66,70,0.61,NORMAL
2025-01-02 15:15:00,9,64,87,0.82,RISK
2025-01-02 15:20:00,9,70,52,0.64,NORMAL
2025-01-02 15:25:00,9,85,59,0.61,NORMAL
2025-01-02 15:30:00,9,97,80,0.29,NORMAL
2025-01-02 15:35:00,9,55,71,0.4,NORMAL
2025-01-02 15:40:00,9,68,63,0.2,NORMAL
2025-01-02 15:45:00,9,95,82,0.29,NORMAL
2025-01-02 15:50:00,9,69,82,0.9,RISK
2025-01-02 15:55:00,9,86,91,0.13,RISK
2025-01-02 16:00:00,9,64,82,0.19,NORMAL
2025-01-02 16:05:00,9,51,75,0.62,NORMAL
2025-01-02 16:10:00,9,71,52,0.3,NORMAL
2025-01-02 16:15:00,9,60,92,0.56,RISK
2025-01-02 16:20:00,9,66,72,0.75,NORMAL
2025-01-02 16:25:00,9,83,63,0.95,RISK
2025-01-02 16:30:00,9,71,83,0.39,NORMAL
2025-01-02 16:35:00,9,47,65,0.83,RISK
2025-01-02 16:40:00,9,57,85,0.56,NORMAL
2025-01-02 16:45:00,9,91,57,0.38,NORMAL
2025-01-02 16:50:00,9,52,79,0.21,NORMAL
2025-01-02 16:55:00,9,44,87,0.11,RISK
2025-01-02 17:00:00,9,79,60,0.48,NORMAL
2025-01-02 17:05:00,9,54,84,0.48,NORMAL
2025-01-02 17:10:00,9,49,86,0.92,RISK
2025-01-02 17:15:00,9,53,97,1.0,RISK
2025-01-02 17:20:00,9,88,64,0.84,RISK
2025-01-02 17:25:00,9,93,94,0.43,RISK
2025-01-02 17:30:00,9,60,62,0.94,RISK
2025-01-02 17:35:00,9,94,97,0.98,RISK
2025-01-02 17:40:00,9,46,75,0.34,NORMAL
2025-01-02 17:45:00,9,93,99,0.46,RISK
2025-01-02 17:50:00,9,78,67,0.43,NORMAL
2025-01-02 17:55:00,9,47,70,0.29,NORMAL
2025-01-02 18:00:00,9,62,93,0.59,RISK
2025-01-02 18:05:00,9,57,79,0.94,RISK
2025-01-02 18:10:00,9,80,78,0.53,NORMAL
2025-01-02 18:15:00,9,56,76,0.13,NORMAL
2025-01-02 18:20:00,9,51,77,0.65,NORMAL
2025-01-02 18:25:00,9,58,50,0.42,NORMAL
2025-01-02 18:30:00,9,80,55,0.14,NORMAL
2025-01-02 18:35:00,9,40,72,0.77,NORMAL
2025-01-02 18:40:00,9,58,53,0.52,NORMAL
2025-01-02 18:45:00,9,42,95,0.71,RISK
2025-01-02 18:50:00,9,78,78,0.53,NORMAL
2025-01-02 18:55:00,9,41,75,0.68,NORMAL
2025-01-02 19:00:00,9,42,90,0.47,RISK
2025-01-02 19:05:00,9,73,53,0.96,RISK
2025-01-02 19:10:00,9,41,63,0.39,NORMAL
2025-01-02 19:15:00,9,55,90,0.41,RISK
2025-01-02 19:20:00,9,68,99,0.13,RISK
2025-01-02 19:25:00,9,55,64,0.34,NORMAL
2025-01-02 19:30:00,9,85,94,0.25,RISK
2025-01-02 19:35:00,9,75,76,0.39,NORMAL
2025-01-02 19:40:00,9,59,84,0.58,NORMAL
2025-01-02 19:45:00,9,79,69,0.23,NORMAL
2025-01-02 19:50:00,9,69,90,0.94,RISK
2025-01-02 19:55:00,9,73,82,0.76,NORMAL
2025-01-02 20:00:00,9,74,52,0.51,NORMAL
2025-01-02 20:05:00,9,89,83,0.9,RISK
2025-01-02 20:10:00,9,65,56,0.5,NORMAL
2025-01-02 20:15:00,9,57,62,0.85,RISK
2025-01-02 20:20:00,9,97,82,0.23,NORMAL
2025-01-02 20:25:00,9,42,94,0.83,RISK
2025-01-02 20:30:00,9,50,56,0.93,RISK
2025-01-02 20:35:00,9,86,82,0.12,NORMAL
2025-01-02 20:40:00,9,85,99,0.51,RISK
2025-01-02 20:45:00,9,51,81,0.8,NORMAL
2025-01-02 20:50:00,9,68,87,0.68,RISK
2025-01-02 20:55:00,9,41,69,0.5,NORMAL
2025-01-02 21:00:00,9,49,55,0.22,NORMAL
2025-01-02 21:05:00,9,68,59,0.95,RISK
2025-01-02 21:10:00,9,46,92,0.37,RISK
2025-01-02 21:15:00,9,60,86,0.98,RISK
2025-01-02 21:20:00,9,60,83,0.94,RISK
2025-01-02 21:25:00,9,75,91,0.64,RISK
2025-01-02 21:30:00,9,77,74,0.37,NORMAL
2025-01-02 21:35:00,9,98,95,0.38,RISK
2025-01-02 21:40:00,9,54,87,0.62,RISK
2025-01-02 21:45:00,9,91,58,0.81,RISK
2025-01-02 21:50:00,9,70,94,0.66,RISK
2025-01-02 21:55:00,9,45,56,0.25,NORMAL
2025-01-02 22:00:00,9,64,65,0.26,NORMAL
2025-01-02 22:05:00,9,61,100,0.87,RISK
2025-01-02 22:10:00,9,95,80,0.28,NORMAL
2025-01-02 22:15:00,9,79,64,0.6,NORMAL
2025-01-02 22:20:00,9,63,62,0.4,NORMAL
2025-01-02 22:25:00,9,96,78,0.21,NORMAL
2025-01-02 22:30:00,9,59,99,0.3,RISK
2025-01-02 22:35:00,9,51,51,0.97,RISK
2025-01-02 22:40:00,9,87,96,0.33,RISK
2025-01-02 22:45:00,9,66,69,0.44,NORMAL
2025-01-02 22:50:00,9,67,69,0.72,NORMAL
2025-01-02 22:55:00,9,97,53,0.52,NORMAL
2025-01-02 23:00:00,9,93,82,0.59,NORMAL
2025-01-02 23:05:00,9,85,82,0.89,RISK
2025-01-02 23:10:00,9,54,91,0.26,RISK
2025-01-02 23:15:00,9,59,86,0.46,RISK
2025-01-02 23:20:00,9,87,62,0.38,NORMAL
2025-01-02 23:25:00,9,44,65,0.41,NORMAL
2025-01-02 23:30:00,9,79,62,0.45,NORMAL
2025-01-02 23:35:00,9,52,58,0.79,NORMAL
2025-01-02 23:40:00,9,58,84,0.66,NORMAL
2025-01-02 23:45:00,9,63,60,0.17,NORMAL
2025-01-02 23:50:00,9,63,88,0.71,RISK
2025-01-02 23:55:00,9,93,75,0.45,NORMAL
2025-01-03 00:00:00,9,70,74,0.18,NORMAL
2025-01-03 00:05:00,9,72,61,0.94,RISK
2025-01-03 00:10:00,9,90,62,0.16,NORMAL
2025-01-03 00:15:00,9,77,74,0.73,NORMAL
2025-01-03 00:20:00,9,89,79,0.85,RISK
2025-01-03 00:25:00,9,74,54,0.38,NORMAL
2025-01-03 00:30:00,9,47,91,0.35,RISK
2025-01-03 00:35:00,9,66,90,0.26,RISK
2025-01-03 00:40:00,9,47,55,0.63,NORMAL
2025-01-03 00:45:00,9,45,90,0.56,RISK
2025-01-03 00:50:00,9,93,79,0.91,RISK
2025-01-03 00:55:00,9,83,92,0.8,RISK
2025-01-03 01:00:00,9,76,91,0.44,RISK
2025-01-03 01:05:00,9,64,85,0.75,NORMAL
2025-01-03 01:10:00,9,49,83,0.83,RISK
2025-01-03 01:15:00,9,41,93,0.72,RISK
2025-01-03 01:20:00,9,69,62,0.22,NORMAL
2025-01-03 01:25:00,9,72,69,0.69,NORMAL
2025-01-03 01:30:00,9,53,79,0.99,RISK
2025-01-03 01:35:00,9,77,51,0.65,NORMAL
2025-01-01 08:00:00,10,82,87,0.4,RISK
2025-01-01 08:05:00,10,69,72,0.31,NORMAL
2025-01-01 08:10:00,10,67,58,0.32,NORMAL
2025-01-01 08:15:00,10,46,88,0.94,RISK
2025-01-01 08:20:00,10,100,64,0.53,NORMAL
2025-01-01 08:25:00,10,95,94,0.46,RISK
2025-01-01 08:30:00,10,86,51,0.13,NORMAL
2025-01-01 08:35:00,10,61,96,0.76,RISK
2025-01-01 08:40:00,10,79,98,0.32,RISK
2025-01-01 08:45:00,10,62,57,0.67,NORMAL
2025-01-01 08:50:00,10,69,96,0.75,RISK
2025-01-01 08:55:00,10,41,67,0.9,RISK
2025-01-01 09:00:00,10,81,62,0.69,NORMAL
2025-01-01 09:05:00,10,88,78,0.81,RISK
2025-01-01 09:10:00,10,69,95,0.37,RISK
2025-01-01 09:15:00,10,97,90,0.4,RISK
2025-01-01 09:20:00,10,59,61,0.34,NORMAL
2025-01-01 09:25:00,10,74,50,0.37,NORMAL
2025-01-01 09:30:00,10,61,77,0.59,NORMAL
2025-01-01 09:35:00,10,77,73,0.19,NORMAL
2025-01-01 09:40:00,10,93,89,0.65,RISK
2025-01-01 09:45:00,10,76,67,0.59,NORMAL
2025-01-01 09:50:00,10,45,71,0.52,NORMAL
2025-01-01 09:55:00,10,54,65,0.84,RISK
2025-01-01 10:00:00,10,78,86,0.71,RISK
2025-01-01 10:05:00,10,50,83,0.58,NORMAL
2025-01-01 10:10:00,10,77,98,0.37,RISK
2025-01-01 10:15:00,10,70,70,0.46,NORMAL
2025-01-01 10:20:00,10,67,56,0.12,NORMAL
2025-01-01 10:25:00,10,64,88,0.36,RISK
2025-01-01 10:30:00,10,52,85,0.13,NORMAL
2025-01-01 10:35:00,10,99,84,0.52,NORMAL
2025-01-01 10:40:00,10,96,61,0.87,RISK
2025-01-01 10:45:00,10,69,55,0.9,RISK
2025-01-01 10:50:00,10,89,99,0.4,RISK
2025-01-01 10:55:00,10,50,57,0.34,NORMAL
2025-01-01 11:00:00,10,56,91,0.22,RISK
2025-01-01 11:05:00,10,74,68,0.5,NORMAL
2025-01-01 11:10:00,10,74,73,0.69,NORMAL
2025-01-01 11:15:00,10,46,89,0.37,RISK
2025-01-01 11:20:00,10,47,85,0.12,NORMAL
2025-01-01 11:25:00,10,58,92,0.84,RISK
2025-01-01 11:30:00,10,88,52,0.49,NORMAL
2025-01-01 11:35:00,10,53,75,0.15,NORMAL
2025-01-01 11:40:00,10,65,51,0.66,NORMAL
2025-01-01 11:45:00,10,89,78,0.52,NORMAL
2025-01-01 11:50:00,10,59,87,0.69,RISK
2025-01-01 11:55:00,10,75,99,0.51,RISK
2025-01-01 12:00:00,10,44,56,0.93,RISK
2025-01-01 12:05:00,10,92,76,0.3,NORMAL
2025-01-01 12:10:00,10,56,69,0.7,NORMAL
2025-01-01 12:15:00,10,64,73,0.42,NORMAL
2025-01-01 12:20:00,10,61,58,0.62,NORMAL
2025-01-01 12:25:00,10,94,65,0.65,NORMAL
2025-01-01 12:30:00,10,43,92,0.32,RISK
2025-01-01 12:35:00,10,48,67,0.76,NORMAL
2025-01-01 12:40:00,10,52,74,0.82,RISK
2025-01-01 12:45:00,10,56,59,0.9,RISK
2025-01-01 12:50:00,10,62,80,0.98,RISK
2025-01-01 12:55:00,10,57,73,0.5,NORMAL
2025-01-01 13:00:00,10,61,67,0.37,NORMAL
2025-01-01 13:05:00,10,94,60,0.22,NORMAL
2025-01-01 13:10:00,10,79,64,0.19,NORMAL
2025-01-01 13:15:00,10,60,66,0.69,NORMAL
2025-01-01 13:20:00,10,62,84,0.12,NORMAL
2025-01-01 13:25:00,10,77,95,0.41,RISK
2025-01-01 13:30:00,10,94,62,0.14,NORMAL
2025-01-01 13:35:00,10,53,78,0.91,RISK
2025-01-01 13:40:00,10,69,62,0.7,NORMAL
2025-01-01 13:45:00,10,87,74,0.68,NORMAL
2025-01-01 13:50:00,10,43,85,0.49,NORMAL
